-0.0027634383	0.07154984	0.056001414	-0.0043824655	0.10257921	0.09961882	-0.03811726	-0.019320395	-0.043143217	-0.13358411	0.022331782	-0.058026943	-0.029297968	0.12012	-0.0023367938	0.07928981
0.0036673723	-0.00094929093	-0.008921906	-0.004792104	0.086343996	0.02738569	0.0019758758	0.10465514	-0.07349024	0.07848815	0.0052550314	0.014610153	-0.021311358	-0.015616319	-0.046458755	0.087200075
-0.07816792	0.18654141	-0.1728095	-0.1769554	-0.062048268	-0.19717342	-0.10338733	-0.041336518	0.049462255	-0.024166198	-0.10248391	-0.0015983	-0.019267855	-0.09508968	0.048056874	-0.011195602
0.0038316504	0.10903103	0.036102004	-0.0031663594	0.085795745	-0.002121233	0.09651487	-0.030861527	0.008476237	-0.12816246	-0.10546738	0.0143460715	-0.032377657	0.0187396	0.050679404	0.15859756
-0.038417317	0.01877312	-0.07843636	0.06748958	0.05830127	-0.056439828	0.0017359115	-0.02689586	-0.008422374	-0.035182495	0.036943614	0.06393389	0.026787218	0.027332721	0.08051828	0.071220994
-0.0712217	0.15161854	-0.023919405	-0.123799026	-0.044925664	-0.098069735	-0.022789992	0.046192814	0.03667551	0.0648943	-0.015862446	0.02664347	0.0075112507	-0.046721302	0.022378886	0.07362179
0.060992338	0.082449876	0.015665779	-0.043686412	0.058338676	-0.10534414	0.17684485	-0.054680448	0.031261012	-0.001155721	0.029998321	-0.092066824	-0.0031070497	0.0033781924	-0.0044377763	0.07094356
-0.116511256	-0.13843961	-0.018629016	-0.12782964	-0.02642133	-0.10568667	-0.054809954	-0.017816393	0.055437084	0.08889198	0.07177899	0.05869906	-0.051330667	-0.086176224	-0.048312336	0.06038551
0.056343306	-0.13747576	0.00880556	-0.11056315	0.116518825	-0.034582995	-0.03853171	-0.05575486	0.006193409	0.016142959	0.081237845	0.05090168	0.01911622	0.032858055	-0.10156245	-0.077998705
-0.058110032	0.080155	-0.05865396	-0.08132114	-0.0072158887	-0.13484277	0.07794296	-0.014815619	0.039490186	0.044287615	-0.017227273	-0.042970613	-0.031554557	0.01588299	0.053418554	0.008887655
0.008035339	0.07602608	0.018792728	-0.023011047	0.07880419	-0.054351263	0.0639244	0.029143125	-0.0011889499	0.040563416	0.039406408	0.030101476	0.064603105	0.075512186	0.07021972	-0.08520654
0.04570134	-0.010142078	0.030872814	0.016220806	0.068473764	-0.085354686	-0.13565065	-0.01091238	0.113619596	0.075388096	0.053605124	0.055341788	-0.10139951	-0.05043927	0.059168268	0.18664148
-0.081579156	-0.08979276	0.03843286	-0.05871127	0.005528525	0.13478829	0.04537519	-0.03468708	0.02293615	-0.03776245	0.056161482	-0.023147883	-0.08430811	0.10669967	-0.028801596	0.013762932
-0.0666306	0.046423152	-0.08050594	0.0076138824	0.021237792	-0.047533643	-0.03706932	-0.0033775566	-0.032614768	-0.010177293	0.07841425	0.18503717	-0.04318737	0.026369454	0.109461814	-0.04144835
-0.039970063	-0.033725597	0.00033854487	-0.04429519	-0.026432095	-0.05117616	-0.15608208	0.0008122497	-0.011744333	0.036889676	0.04984085	0.025316032	-0.04840284	-0.038699426	-0.05681144	-0.029693482
0.037352797	0.22483256	-0.02611505	-0.0827234	0.012378132	-0.020038089	-0.030635582	0.018020833	0.032128822	0.010079999	0.0077341464	0.09793179	-0.041383144	0.014622285	-0.035338383	0.04256079
0.017988145	-0.025891742	-0.0164986	-0.06275713	-0.099656396	0.017958844	-0.104104996	-0.045861244	0.007880321	0.026927147	-0.0063315923	0.14845014	0.1077504	-0.08108904	0.013595218	0.09811215
0.020588282	-0.096890435	-0.031267118	-0.05209041	-0.017655175	-0.020310009	0.05782985	-0.03011522	0.008139526	-0.031525526	-0.033493936	-0.012456899	-0.03830396	0.042686395	0.035570372	0.0019963076
0.06721385	0.2307167	0.1548792	0.007693234	0.116433375	0.091953345	-0.07652304	-0.053752523	0.031225096	-0.115626074	0.04953326	0.0665811	0.074712284	0.14673457	0.045767277	-0.038022134
0.0098705795	-0.001316699	-0.03172707	0.04444759	0.001857744	-0.06975967	-0.0100089675	0.009014856	0.016161136	0.012615198	0.053647526	0.032573033	-0.124096274	-0.09051086	-0.061567944	0.0805209
0.05390214	-0.0904407	0.0036201621	-0.010247627	-0.0077389847	0.030212441	0.026588468	0.024467152	-0.022484137	0.00034960496	-0.0033623378	0.14511073	0.037143636	-0.036880825	-0.039987333	0.060588766
-0.011189322	-0.034355413	-0.07443548	-0.040085312	-0.01599276	-0.070484385	-0.04450859	-0.006296783	-0.078707926	0.028844533	0.04704568	-0.06606702	0.03380104	-0.09383717	0.06123678	0.016438192
-0.07900681	-0.018736633	-0.1335266	0.017795278	-0.018012704	-0.009703544	-0.004576581	0.008567886	0.08328436	-0.04206315	-0.023125833	0.116482936	0.035851974	0.021694675	-0.10433973	0.010488316
-0.17252849	0.081523985	-0.20370062	-0.21735904	-0.18566445	0.04816359	-0.027657071	0.23651318	0.17846128	0.19745634	-0.11254711	-0.047391642	0.07631019	-0.19008294	-0.12563545	0.015142268
0.027141567	0.07708342	-0.00591744	0.025108984	0.06565071	-0.046159282	-0.019831236	-0.075855926	-0.021797616	-0.10499674	0.08365335	-0.01021737	-0.0011621213	-0.011761696	-0.035168737	-0.1829072
0.06253263	-0.059258904	0.06493483	0.034000687	0.16322578	-0.065650225	-0.020467594	0.051675126	0.045784675	-0.12176099	0.045534883	-0.1361038	0.0755009	0.054018226	-0.037698325	0.036331087
-0.030791445	0.12548137	0.01234612	-0.16476388	-0.07418981	0.06873367	-0.036014944	0.07918732	-0.055753797	0.01980738	0.017358925	-0.02504267	0.06455015	-0.017054511	0.05504884	-0.093235195
0.080145776	-0.082216226	0.15436085	0.010602875	0.047120135	0.042242106	-0.07981461	-0.045784228	-0.050972424	0.0047825165	0.20437361	0.04735294	0.06441282	0.03368868	0.07124119	-0.0067078304
0.023864267	-0.0025298204	-0.041886926	-0.04750196	0.05264765	-0.021767505	0.10787003	-0.048572704	0.006238241	0.021388853	0.11288153	0.18291916	0.08567532	0.008965939	0.13218375	0.10332176
-0.0777	0.09004712	0.018458966	-0.020304944	0.070056126	0.0017349652	0.09618384	-0.14162086	0.0007520013	-0.041646738	-0.10366453	-0.021571124	-0.04082591	-0.012385214	-0.047340546	0.06637685
-0.00046264986	0.13916442	0.030995473	-0.07962765	0.08228995	-0.04179734	0.033076335	0.03946369	0.025274217	-0.011977029	-0.15952699	0.11712938	-0.14985088	-0.015519978	-0.07539298	0.110969484
-0.07028249	-7.7787074e-05	0.041634303	-0.07478595	0.062469188	-0.124526046	0.0044544446	0.039404392	-0.028566001	0.030390095	0.25235233	-0.05820929	0.0040913858	0.031878386	-0.0017804685	0.18078257
0.061174862	-0.015923195	0.1989513	0.0061903116	0.16228348	0.08568366	0.13041581	-0.022710709	-0.14597407	-0.055219665	0.12705246	0.08481768	-0.14533632	0.21507318	0.21561438	0.11338452
0.033100434	0.05645171	-0.029453496	0.16753657	0.01695684	0.027876507	-0.14238696	0.036663987	0.05240944	0.036728695	0.03290596	0.076371185	0.09417927	0.08362711	0.024473052	0.02210056
0.014342136	-0.033096515	-0.080622785	-0.024507973	-0.030221894	0.0954424	0.09949371	0.0058175633	-0.003813098	-0.046731476	-0.045924604	-0.0448148	0.10120496	0.056299534	-0.08260909	0.06417512
0.06780366	0.010510599	0.08945076	0.052108474	-0.005156178	0.17598268	0.082640946	-0.074315585	-0.036744874	0.024591433	0.07674755	0.04675918	0.08659895	0.02603374	0.08945008	0.10272928
0.038959112	0.09071085	0.0658615	0.09788223	-0.0245805	-0.14169283	0.044971414	-0.018587546	0.028064858	-0.02088065	-0.0679405	0.1661795	-0.17557546	0.06301463	0.0668823	0.0072798696
0.035144523	0.025791133	-0.11833104	0.030087728	0.0070305318	-0.01682446	0.056659866	-0.025593584	0.013210186	-0.029838776	0.05857975	0.08035077	0.051176287	-0.0806391	0.061810132	-0.009036482
-0.05035061	0.092173815	-0.05468982	0.035995655	0.005444829	-0.038654823	-0.0017057155	-0.02297935	-0.010177354	-0.005548478	0.005876583	-0.002443875	0.010475609	0.07023401	-0.003229554	0.06227028
-0.019256609	-0.028070102	-0.0043663583	0.09654322	0.047505632	-0.014583139	0.08108157	0.08815197	0.019982053	-0.068254784	0.11896885	0.008225394	0.025345646	0.1139392	-0.014523785	0.025870312
-0.0034394306	0.020618506	-0.049974628	-0.13254559	-0.048081625	0.04465127	-0.03615188	0.13252294	-0.023271315	0.020791756	0.115066975	-0.0337534	0.09376626	-0.117608026	0.029007128	-0.046895504
0.024720287	0.022446293	0.042260505	-0.1410728	-0.046497338	-0.018586248	-0.10352962	-0.03989012	-0.09431436	-0.045406587	0.10912823	-0.098416045	0.058470868	0.104286246	-0.013416777	-0.007216222
-0.12288932	0.07671403	-0.07377775	-0.030514382	-0.053854294	-0.019928051	0.0793975	0.019197606	0.07783985	0.04770107	0.017446361	0.17140599	-0.014113184	-0.1305884	-0.0028335613	-0.03116876
-0.0128198555	-0.017709952	-0.04110842	-0.02189999	0.05411266	0.028284827	-0.012475453	0.019780716	-0.12656397	0.044028614	-0.033608157	0.020361165	-0.017902566	-0.056578163	0.06395122	0.05682776
-0.00095851684	0.1841234	-0.13774016	0.004522232	-0.085399136	-0.0383712	-0.0011358048	0.10177057	0.051375363	-0.005129485	0.035490334	-0.046314843	0.10668569	-0.029857446	0.024997625	0.042423405
-0.06464938	-0.0126301525	-0.036799602	-0.022122432	-0.1092334	0.10949273	-0.10243379	0.097166926	0.10465294	0.06257187	0.050762735	0.016621668	-0.13117294	-0.07631329	-0.004238468	-0.042996585
0.016092775	0.10242264	-0.11742104	0.002216946	-0.04646129	0.052671093	-0.09526782	-0.016684543	0.02355595	0.04732754	-0.032976866	-0.06082495	0.019020665	-0.016159935	-0.07914051	0.10508999
-0.040338397	0.018263848	0.06734309	-0.09607169	-0.026714955	-0.07744702	0.0071773166	-0.011295879	0.044103347	0.0029997074	-0.023003142	-0.00022004651	-0.027957885	0.041916933	0.07011284	-0.015834955
0.008264378	-0.04078595	0.00869152	0.004989008	-0.008014724	-0.09563151	0.08202459	0.044890717	0.075727805	0.069717824	0.0006184239	0.10640584	-0.013635132	0.061462887	0.014631417	-0.02026808
0.03994399	0.04778763	0.07307338	-0.039191347	0.05513284	-0.11603624	-0.068384856	-0.07717869	-0.041497145	-0.076227926	0.0440889	-0.037888683	-0.07150071	0.009653882	0.13958226	-0.013652239
0.03221696	0.052081328	-0.005348629	-0.14802988	0.0058492958	-0.049774837	-0.13428877	-0.04273498	-0.07908469	-0.010587205	0.006928101	0.04287059	-0.018796925	-0.025454571	-0.0048834723	0.009900114
-0.030810453	0.13627164	0.045853764	-0.01591878	0.08989039	-0.093761295	-0.043010432	-0.039705817	-0.030966967	-0.07860496	-0.028957997	0.05625268	-0.10015619	0.033907477	0.021284126	-0.08528718
0.04398568	-0.07843837	0.02259255	-0.105873644	0.057488278	-0.13261719	-0.00054411264	-0.010984311	0.021956205	0.01763979	0.08493876	0.07245571	0.034623172	0.00050488405	-0.0044461577	0.07284322
0.044000085	-0.084483355	-0.041167397	-0.09439355	0.013404545	-0.13109039	-0.010114057	0.0069980747	0.02351983	0.04127613	0.056726947	0.050555617	-0.058308296	0.019154474	0.06082354	0.006634319
0.0016531277	0.18761022	-0.06407534	0.04772901	-0.046775665	-0.015234036	-0.09534555	-0.028067939	-0.010165514	0.009418954	-0.037801474	0.057504077	-0.052903216	0.039090883	0.15619047	-0.05723899
0.036352783	-0.026049552	-0.054004353	0.00416794	-0.049328335	0.048104275	-0.06582981	-0.049493354	0.011676195	0.01069976	0.055325903	-0.016586836	-0.0033669684	0.10410544	0.14990377	0.18378262
0.08449622	-0.11471622	0.064010285	-0.046635006	0.12373704	-0.023593808	-0.0052053975	-0.09306026	0.037089776	0.038801067	0.074938856	0.14167334	0.028905744	0.009329914	0.09460243	0.02558034
0.047258828	0.05055906	-0.048716646	0.027277304	0.010622783	-0.018831627	0.14640923	-0.06474467	-0.0021660144	-0.042979542	-0.012823503	-0.095124036	-0.002962735	0.011223357	-0.052408267	-0.060041625
0.0028093483	0.03329794	0.03423634	-0.03320426	0.03877511	-0.14143986	-0.011022948	-0.077605605	-0.028176494	-0.10004035	0.06514087	0.10010069	0.0058883834	0.08874745	0.080778085	0.011663153
-0.09608229	0.047117528	-0.15401523	-0.043576334	-0.06593914	-0.06509819	-0.052500926	0.010178139	0.068690315	-0.013363241	0.050541565	0.10309258	0.036861792	-0.059166107	0.0049054357	0.12518167
0.08152026	0.13263763	-0.0026030578	-0.06368391	-0.024378559	-0.0222388	-0.05683331	-0.10160322	0.019208977	-0.091640376	0.012743454	0.028733166	-0.0035982295	0.04022694	-0.062386543	-0.051608093
-0.04875157	-0.046540607	-0.14904419	0.013591397	-0.011546297	0.09926304	0.007906535	0.052139625	0.07557723	-0.012854911	0.04059554	-0.071144484	0.12409811	0.041706033	0.13846605	0.073741734
-0.022416176	0.123402305	0.002385211	-0.06247052	-0.00897188	0.0690641	0.10310294	0.049247373	0.043993156	-0.017022293	-0.0009394031	0.0062564113	0.14615612	0.03914913	0.0118542565	-0.031779286
0.20523721	0.13793576	0.15018351	0.1313032	0.18845126	-0.2132976	-0.03849645	-0.20939855	-0.16993462	-0.17157957	0.14812145	-0.17986463	0.06718509	0.19364397	0.092289805	0.18397175
0.08921036	-0.027222775	0.13157399	-0.019675845	0.14774325	-0.064887695	-0.046170883	-0.07726092	0.009588671	0.05901313	0.12091839	0.120955795	-0.15815237	0.14404815	0.08116145	-0.07611128
-0.0064660464	-0.0023319237	0.0017005785	0.0044955863	-0.031056667	-0.018745389	-0.06476896	-0.02638499	-0.029403426	0.112039484	0.09810804	-0.050310522	0.03011637	0.0067247343	-0.011256282	0.016669614
0.10670766	0.023939054	0.012839355	-0.09409064	-0.018035978	-0.07252683	-0.08001425	-0.016114226	0.019821744	-0.019137934	0.1537295	0.02275504	0.0070448723	-0.026142867	-0.09060273	-0.082919486
-0.13998328	0.046525255	-0.06730977	-0.01826926	0.08156789	0.09049424	0.05481185	-0.09183277	-0.0011708193	-0.0267121	0.008844933	-0.09439187	-0.056561984	-0.02978403	-0.030055631	0.015433613
0.03107875	0.12599684	-0.0009674988	-0.21312775	0.010289696	-0.027616654	0.06339096	-0.024402864	-0.006238485	-0.06492408	0.07287717	0.18518355	-0.015483783	0.015745247	0.079132035	0.0027297328
-0.02769	0.10712672	0.011756586	0.050052356	0.0118711805	-0.024862356	0.07467791	0.0012298336	0.031108102	0.04715792	0.04911736	0.061992496	-0.094109245	0.017651604	0.122923784	0.062383357
-0.08359981	0.08603833	-0.06853463	-0.06021471	-0.037904833	-0.09322367	-0.019556845	0.017778125	0.014268009	0.031691395	0.11315579	-0.09478708	-0.016120346	-0.010354167	0.0064170295	-0.024671473
0.032574497	-0.079516076	-0.0042105806	0.0049485113	0.012293593	0.023523895	-0.03174853	0.02365843	-0.025328226	-0.10072965	0.10026914	-0.17228062	-0.0818284	0.055515092	0.08388709	0.03927236
-0.0848521	-0.08984406	-0.015462202	-0.05587481	0.0062395586	-0.016538208	0.018352708	0.06858757	-0.07088952	0.049483314	-0.050768334	-0.04253065	-0.1176963	-0.014325235	0.057034284	0.043341815
-0.04216154	-0.019608986	-0.10774855	-0.018049404	-0.050889477	-0.019773472	-0.07776422	-0.014214907	0.046768963	-0.11600146	0.096586615	0.04481652	-0.019238625	-0.08260414	0.0004978364	0.0207865
-0.08427026	0.013797403	-0.07737825	0.06948251	0.03726614	0.17989662	0.032619864	0.020737028	0.04657884	-0.045520086	0.12544861	-0.0031771415	0.024110524	0.11311851	0.05265841	-0.009696443
0.060914617	0.15641506	-0.04155457	-0.020902662	-0.023184571	-0.0151318805	0.022094885	-0.02491884	0.040474135	-0.03586383	0.081877515	0.02551252	-0.06648904	-0.06657463	0.082532376	0.13614818
0.11092094	0.062018335	0.13020112	-0.06317704	0.052000783	0.0021194613	-0.17397697	-0.054989167	-0.13809085	-0.021922836	0.13621424	0.020733913	0.042055048	0.055029303	0.07640291	0.120261684
0.0124173835	0.019554224	0.054679386	0.100397974	0.085123874	-0.0048862887	-0.07226415	-0.03861237	-0.031688966	0.051659495	0.07466407	0.04985518	-0.017108543	0.018452665	0.12878805	0.0019273724
-0.03209328	0.15065111	-0.039844375	0.016085671	-0.03078337	0.028505156	-0.06845312	0.056560528	0.0078032045	0.0049810824	0.018965632	-0.06454514	0.061240323	0.008951314	-0.072055064	0.046224695
-0.001864886	0.099179305	0.019650012	-0.042109396	0.051855523	-0.08252938	0.042189103	-0.00088230765	0.009881453	0.06802855	-0.0075296336	-0.0560512	-0.07803103	-0.05906866	0.044883456	-0.010213762
0.05787249	-0.19562347	-0.021654675	-0.12899436	-0.0059693423	0.09484217	0.055474307	0.027563155	-0.14184791	0.02215947	0.045870736	-0.04874372	0.14997375	-0.013873846	-0.016268807	-0.050860994
